7808,124,,3095,Transaction,2014-08-17T00:00:00.000Z,,,,,,TRUE
7808,136,,3095,Transaction,2014-08-17T00:00:00.000Z,,,,,,TRUE
7809,123,,3095,Transaction,2014-11-26T00:00:00.000Z,,,,,,TRUE
7809,139,,3095,Transaction,2014-11-26T00:00:00.000Z,,,,,,TRUE
7810,13,,3095,Transaction,2015-08-16T00:00:00.000Z,,,,,,TRUE
7810,41,,3095,Transaction,2015-08-16T00:00:00.000Z,,,,,,TRUE
7810,144,,3095,Transaction,2015-08-16T00:00:00.000Z,,,,,,TRUE
7811,12,,3095,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7811,31,,3095,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7811,165,,3095,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7812,93,,3096,Transaction,2015-06-23T00:00:00.000Z,,,,,,TRUE
7812,99,,3096,Transaction,2015-06-23T00:00:00.000Z,,,,,,TRUE
7812,166,,3096,Transaction,2015-06-23T00:00:00.000Z,,,,,,TRUE
7813,124,,3096,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7813,142,,3096,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7814,65,,3096,Transaction,2015-08-22T00:00:00.000Z,,,,,,TRUE
7814,95,,3096,Transaction,2015-08-22T00:00:00.000Z,,,,,,TRUE
7815,10,,3097,Transaction,2015-08-10T00:00:00.000Z,,,,,,TRUE
7815,15,,3097,Transaction,2015-08-10T00:00:00.000Z,,,,,,TRUE
7816,31,,3098,Transaction,2014-05-29T00:00:00.000Z,,,,,,TRUE
7816,151,,3098,Transaction,2014-05-29T00:00:00.000Z,,,,,,TRUE
7817,13,,3098,Transaction,2015-09-04T00:00:00.000Z,,,,,,TRUE
7817,131,,3098,Transaction,2015-09-04T00:00:00.000Z,,,,,,TRUE
7818,16,,3099,Transaction,2014-02-10T00:00:00.000Z,,,,,,TRUE
7818,59,,3099,Transaction,2014-02-10T00:00:00.000Z,,,,,,TRUE
7818,91,,3099,Transaction,2014-02-10T00:00:00.000Z,,,,,,TRUE
7819,151,,3099,Transaction,2014-09-04T00:00:00.000Z,,,,,,TRUE
7819,160,,3099,Transaction,2014-09-04T00:00:00.000Z,,,,,,TRUE
7820,112,,3099,Transaction,2014-09-20T00:00:00.000Z,,,,,,TRUE
7820,139,,3099,Transaction,2014-09-20T00:00:00.000Z,,,,,,TRUE
7821,17,,3099,Transaction,2014-12-16T00:00:00.000Z,,,,,,TRUE
7821,31,,3099,Transaction,2014-12-16T00:00:00.000Z,,,,,,TRUE
7821,40,,3099,Transaction,2014-12-16T00:00:00.000Z,,,,,,TRUE
7822,110,,3099,Transaction,2015-07-18T00:00:00.000Z,,,,,,TRUE
7822,165,,3099,Transaction,2015-07-18T00:00:00.000Z,,,,,,TRUE
7823,2,,3100,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7823,29,,3100,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7823,41,,3100,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7824,89,,3100,Transaction,2014-08-11T00:00:00.000Z,,,,,,TRUE
7824,106,,3100,Transaction,2014-08-11T00:00:00.000Z,,,,,,TRUE
7825,21,,3100,Transaction,2014-12-19T00:00:00.000Z,,,,,,TRUE
7825,124,,3100,Transaction,2014-12-19T00:00:00.000Z,,,,,,TRUE
7826,9,,3100,Transaction,2015-03-06T00:00:00.000Z,,,,,,TRUE
7826,129,,3100,Transaction,2015-03-06T00:00:00.000Z,,,,,,TRUE
7826,160,,3100,Transaction,2015-03-06T00:00:00.000Z,,,,,,TRUE
7827,57,,3100,Transaction,2015-05-23T00:00:00.000Z,,,,,,TRUE
7827,123,,3100,Transaction,2015-05-23T00:00:00.000Z,,,,,,TRUE
7828,50,,3101,Transaction,2014-02-07T00:00:00.000Z,,,,,,TRUE
7828,91,,3101,Transaction,2014-02-07T00:00:00.000Z,,,,,,TRUE
7829,29,,3101,Transaction,2014-05-21T00:00:00.000Z,,,,,,TRUE
7829,65,,3101,Transaction,2014-05-21T00:00:00.000Z,,,,,,TRUE
7830,59,,3101,Transaction,2014-09-02T00:00:00.000Z,,,,,,TRUE
7830,96,,3101,Transaction,2014-09-02T00:00:00.000Z,,,,,,TRUE
7831,25,,3101,Transaction,2015-01-17T00:00:00.000Z,,,,,,TRUE
7831,28,,3101,Transaction,2015-01-17T00:00:00.000Z,,,,,,TRUE
7832,15,,3101,Transaction,2015-01-21T00:00:00.000Z,,,,,,TRUE
7832,28,,3101,Transaction,2015-01-21T00:00:00.000Z,,,,,,TRUE
7833,112,,3101,Transaction,2015-12-17T00:00:00.000Z,,,,,,TRUE
7833,128,,3101,Transaction,2015-12-17T00:00:00.000Z,,,,,,TRUE
7833,131,,3101,Transaction,2015-12-17T00:00:00.000Z,,,,,,TRUE
7833,139,,3101,Transaction,2015-12-17T00:00:00.000Z,,,,,,TRUE
7834,9,,3102,Transaction,2014-04-17T00:00:00.000Z,,,,,,TRUE
7834,41,,3102,Transaction,2014-04-17T00:00:00.000Z,,,,,,TRUE
7835,103,,3102,Transaction,2014-05-09T00:00:00.000Z,,,,,,TRUE
7835,163,,3102,Transaction,2014-05-09T00:00:00.000Z,,,,,,TRUE
7836,134,,3102,Transaction,2014-11-28T00:00:00.000Z,,,,,,TRUE
7836,134,,3102,Transaction,2014-11-28T00:00:00.000Z,,,,,,TRUE
7837,91,,3102,Transaction,2015-12-04T00:00:00.000Z,,,,,,TRUE
7837,103,,3102,Transaction,2015-12-04T00:00:00.000Z,,,,,,TRUE
7838,93,,3103,Transaction,2014-02-26T00:00:00.000Z,,,,,,TRUE
7838,103,,3103,Transaction,2014-02-26T00:00:00.000Z,,,,,,TRUE
7839,64,,3103,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7839,165,,3103,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7840,124,,3104,Transaction,2014-01-22T00:00:00.000Z,,,,,,TRUE
7840,164,,3104,Transaction,2014-01-22T00:00:00.000Z,,,,,,TRUE
7841,12,,3104,Transaction,2014-02-06T00:00:00.000Z,,,,,,TRUE
7841,64,,3104,Transaction,2014-02-06T00:00:00.000Z,,,,,,TRUE
7841,123,,3104,Transaction,2014-02-06T00:00:00.000Z,,,,,,TRUE
7841,139,,3104,Transaction,2014-02-06T00:00:00.000Z,,,,,,TRUE
7842,45,,3104,Transaction,2014-10-22T00:00:00.000Z,,,,,,TRUE
7842,123,,3104,Transaction,2014-10-22T00:00:00.000Z,,,,,,TRUE
7843,31,,3104,Transaction,2015-05-13T00:00:00.000Z,,,,,,TRUE
7843,165,,3104,Transaction,2015-05-13T00:00:00.000Z,,,,,,TRUE
7844,13,,3104,Transaction,2015-05-18T00:00:00.000Z,,,,,,TRUE
7844,65,,3104,Transaction,2015-05-18T00:00:00.000Z,,,,,,TRUE
7844,149,,3104,Transaction,2015-05-18T00:00:00.000Z,,,,,,TRUE
7844,166,,3104,Transaction,2015-05-18T00:00:00.000Z,,,,,,TRUE
7845,31,,3104,Transaction,2015-06-04T00:00:00.000Z,,,,,,TRUE
7845,123,,3104,Transaction,2015-06-04T00:00:00.000Z,,,,,,TRUE
7845,139,,3104,Transaction,2015-06-04T00:00:00.000Z,,,,,,TRUE
7845,150,,3104,Transaction,2015-06-04T00:00:00.000Z,,,,,,TRUE
7846,16,,3105,Transaction,2014-04-12T00:00:00.000Z,,,,,,TRUE
7846,161,,3105,Transaction,2014-04-12T00:00:00.000Z,,,,,,TRUE
7847,68,,3106,Transaction,2014-01-10T00:00:00.000Z,,,,,,TRUE
7847,106,,3106,Transaction,2014-01-10T00:00:00.000Z,,,,,,TRUE
7848,107,,3106,Transaction,2014-04-20T00:00:00.000Z,,,,,,TRUE
7848,110,,3106,Transaction,2014-04-20T00:00:00.000Z,,,,,,TRUE
7848,134,,3106,Transaction,2014-04-20T00:00:00.000Z,,,,,,TRUE
7848,164,,3106,Transaction,2014-04-20T00:00:00.000Z,,,,,,TRUE
7849,98,,3106,Transaction,2014-05-11T00:00:00.000Z,,,,,,TRUE
7849,165,,3106,Transaction,2014-05-11T00:00:00.000Z,,,,,,TRUE
7850,123,,3107,Transaction,2014-01-02T00:00:00.000Z,,,,,,TRUE
7850,165,,3107,Transaction,2014-01-02T00:00:00.000Z,,,,,,TRUE
7851,123,,3107,Transaction,2014-02-27T00:00:00.000Z,,,,,,TRUE
7851,160,,3107,Transaction,2014-02-27T00:00:00.000Z,,,,,,TRUE
7852,13,,3107,Transaction,2014-04-23T00:00:00.000Z,,,,,,TRUE
7852,21,,3107,Transaction,2014-04-23T00:00:00.000Z,,,,,,TRUE
7853,96,,3107,Transaction,2014-06-16T00:00:00.000Z,,,,,,TRUE
7853,166,,3107,Transaction,2014-06-16T00:00:00.000Z,,,,,,TRUE
7854,31,,3107,Transaction,2014-12-12T00:00:00.000Z,,,,,,TRUE
7854,160,,3107,Transaction,2014-12-12T00:00:00.000Z,,,,,,TRUE
7855,29,,3107,Transaction,2014-12-13T00:00:00.000Z,,,,,,TRUE
7855,91,,3107,Transaction,2014-12-13T00:00:00.000Z,,,,,,TRUE
7856,64,,3107,Transaction,2015-11-16T00:00:00.000Z,,,,,,TRUE
7856,95,,3107,Transaction,2015-11-16T00:00:00.000Z,,,,,,TRUE
7857,12,,3108,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7857,12,,3108,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7857,50,,3108,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7857,165,,3108,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7858,15,,3109,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7858,35,,3109,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7858,103,,3109,Transaction,2014-03-25T00:00:00.000Z,,,,,,TRUE
7859,131,,3109,Transaction,2014-09-11T00:00:00.000Z,,,,,,TRUE
7859,144,,3109,Transaction,2014-09-11T00:00:00.000Z,,,,,,TRUE
7860,21,,3109,Transaction,2014-10-14T00:00:00.000Z,,,,,,TRUE
7860,157,,3109,Transaction,2014-10-14T00:00:00.000Z,,,,,,TRUE
7861,25,,3109,Transaction,2015-06-29T00:00:00.000Z,,,,,,TRUE
7861,139,,3109,Transaction,2015-06-29T00:00:00.000Z,,,,,,TRUE
7862,26,,3110,Transaction,2014-05-29T00:00:00.000Z,,,,,,TRUE
7862,71,,3110,Transaction,2014-05-29T00:00:00.000Z,,,,,,TRUE
7862,124,,3110,Transaction,2014-05-29T00:00:00.000Z,,,,,,TRUE
7863,1,,3110,Transaction,2014-07-23T00:00:00.000Z,,,,,,TRUE
7863,63,,3110,Transaction,2014-07-23T00:00:00.000Z,,,,,,TRUE
7863,116,,3110,Transaction,2014-07-23T00:00:00.000Z,,,,,,TRUE
7864,13,,3111,Transaction,2014-02-19T00:00:00.000Z,,,,,,TRUE
7864,31,,3111,Transaction,2014-02-19T00:00:00.000Z,,,,,,TRUE
7865,2,,3111,Transaction,2014-06-01T00:00:00.000Z,,,,,,TRUE
7865,99,,3111,Transaction,2014-06-01T00:00:00.000Z,,,,,,TRUE
7866,66,,3111,Transaction,2014-10-30T00:00:00.000Z,,,,,,TRUE
7866,139,,3111,Transaction,2014-10-30T00:00:00.000Z,,,,,,TRUE
7867,29,,3111,Transaction,2015-01-31T00:00:00.000Z,,,,,,TRUE
7867,64,,3111,Transaction,2015-01-31T00:00:00.000Z,,,,,,TRUE
7867,103,,3111,Transaction,2015-01-31T00:00:00.000Z,,,,,,TRUE
7867,110,,3111,Transaction,2015-01-31T00:00:00.000Z,,,,,,TRUE
7867,123,,3111,Transaction,2015-01-31T00:00:00.000Z,,,,,,TRUE
7868,96,,3111,Transaction,2015-10-15T00:00:00.000Z,,,,,,TRUE
7868,165,,3111,Transaction,2015-10-15T00:00:00.000Z,,,,,,TRUE
7869,112,,3111,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7869,160,,3111,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7869,163,,3111,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7870,99,,3112,Transaction,2014-05-08T00:00:00.000Z,,,,,,TRUE
7870,165,,3112,Transaction,2014-05-08T00:00:00.000Z,,,,,,TRUE
7871,50,,3112,Transaction,2014-07-03T00:00:00.000Z,,,,,,TRUE
7871,94,,3112,Transaction,2014-07-03T00:00:00.000Z,,,,,,TRUE
7872,50,,3112,Transaction,2014-11-16T00:00:00.000Z,,,,,,TRUE
7872,165,,3112,Transaction,2014-11-16T00:00:00.000Z,,,,,,TRUE
7873,98,,3112,Transaction,2015-05-19T00:00:00.000Z,,,,,,TRUE
7873,123,,3112,Transaction,2015-05-19T00:00:00.000Z,,,,,,TRUE
7874,33,,3113,Transaction,2014-01-06T00:00:00.000Z,,,,,,TRUE
7874,74,,3113,Transaction,2014-01-06T00:00:00.000Z,,,,,,TRUE
7875,89,,3113,Transaction,2014-10-11T00:00:00.000Z,,,,,,TRUE
7875,139,,3113,Transaction,2014-10-11T00:00:00.000Z,,,,,,TRUE
7876,40,,3113,Transaction,2014-12-26T00:00:00.000Z,,,,,,TRUE
7876,103,,3113,Transaction,2014-12-26T00:00:00.000Z,,,,,,TRUE
7877,35,,3113,Transaction,2015-03-05T00:00:00.000Z,,,,,,TRUE
7877,50,,3113,Transaction,2015-03-05T00:00:00.000Z,,,,,,TRUE
7878,10,,3113,Transaction,2015-06-18T00:00:00.000Z,,,,,,TRUE
7878,10,,3113,Transaction,2015-06-18T00:00:00.000Z,,,,,,TRUE
7878,15,,3113,Transaction,2015-06-18T00:00:00.000Z,,,,,,TRUE
7878,157,,3113,Transaction,2015-06-18T00:00:00.000Z,,,,,,TRUE
7879,40,,3115,Transaction,2014-01-30T00:00:00.000Z,,,,,,TRUE
7879,103,,3115,Transaction,2014-01-30T00:00:00.000Z,,,,,,TRUE
7880,64,,3115,Transaction,2014-05-26T00:00:00.000Z,,,,,,TRUE
7880,151,,3115,Transaction,2014-05-26T00:00:00.000Z,,,,,,TRUE
7881,13,,3115,Transaction,2014-07-09T00:00:00.000Z,,,,,,TRUE
7881,167,,3115,Transaction,2014-07-09T00:00:00.000Z,,,,,,TRUE
7882,134,,3115,Transaction,2014-07-18T00:00:00.000Z,,,,,,TRUE
7882,151,,3115,Transaction,2014-07-18T00:00:00.000Z,,,,,,TRUE
7883,95,,3115,Transaction,2014-09-16T00:00:00.000Z,,,,,,TRUE
7883,163,,3115,Transaction,2014-09-16T00:00:00.000Z,,,,,,TRUE
7884,60,,3115,Transaction,2014-09-22T00:00:00.000Z,,,,,,TRUE
7884,165,,3115,Transaction,2014-09-22T00:00:00.000Z,,,,,,TRUE
7885,15,,3115,Transaction,2014-10-29T00:00:00.000Z,,,,,,TRUE
7885,31,,3115,Transaction,2014-10-29T00:00:00.000Z,,,,,,TRUE
7885,95,,3115,Transaction,2014-10-29T00:00:00.000Z,,,,,,TRUE
7885,137,,3115,Transaction,2014-10-29T00:00:00.000Z,,,,,,TRUE
7886,41,,3116,Transaction,2014-03-12T00:00:00.000Z,,,,,,TRUE
7886,62,,3116,Transaction,2014-03-12T00:00:00.000Z,,,,,,TRUE
7886,64,,3116,Transaction,2014-03-12T00:00:00.000Z,,,,,,TRUE
7887,68,,3116,Transaction,2014-05-22T00:00:00.000Z,,,,,,TRUE
7887,109,,3116,Transaction,2014-05-22T00:00:00.000Z,,,,,,TRUE
7887,139,,3116,Transaction,2014-05-22T00:00:00.000Z,,,,,,TRUE
7888,27,,3116,Transaction,2014-05-27T00:00:00.000Z,,,,,,TRUE
7888,64,,3116,Transaction,2014-05-27T00:00:00.000Z,,,,,,TRUE
7888,68,,3116,Transaction,2014-05-27T00:00:00.000Z,,,,,,TRUE
7889,7,,3116,Transaction,2014-06-12T00:00:00.000Z,,,,,,TRUE
7889,93,,3116,Transaction,2014-06-12T00:00:00.000Z,,,,,,TRUE
7889,113,,3116,Transaction,2014-06-12T00:00:00.000Z,,,,,,TRUE
7890,100,,3116,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7890,165,,3116,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7891,10,,3117,Transaction,2014-01-09T00:00:00.000Z,,,,,,TRUE
7891,50,,3117,Transaction,2014-01-09T00:00:00.000Z,,,,,,TRUE
7892,25,,3117,Transaction,2014-03-19T00:00:00.000Z,,,,,,TRUE
7892,65,,3117,Transaction,2014-03-19T00:00:00.000Z,,,,,,TRUE
7892,95,,3117,Transaction,2014-03-19T00:00:00.000Z,,,,,,TRUE
7893,15,,3117,Transaction,2015-03-03T00:00:00.000Z,,,,,,TRUE
7893,93,,3117,Transaction,2015-03-03T00:00:00.000Z,,,,,,TRUE
7893,112,,3117,Transaction,2015-03-03T00:00:00.000Z,,,,,,TRUE
7894,31,,3117,Transaction,2015-09-30T00:00:00.000Z,,,,,,TRUE
7894,103,,3117,Transaction,2015-09-30T00:00:00.000Z,,,,,,TRUE
7894,112,,3117,Transaction,2015-09-30T00:00:00.000Z,,,,,,TRUE
7894,166,,3117,Transaction,2015-09-30T00:00:00.000Z,,,,,,TRUE
7895,103,,3118,Transaction,2014-11-07T00:00:00.000Z,,,,,,TRUE
7895,129,,3118,Transaction,2014-11-07T00:00:00.000Z,,,,,,TRUE
7896,31,,3118,Transaction,2015-03-27T00:00:00.000Z,,,,,,TRUE
7896,85,,3118,Transaction,2015-03-27T00:00:00.000Z,,,,,,TRUE
7897,139,,3118,Transaction,2015-12-29T00:00:00.000Z,,,,,,TRUE
7897,165,,3118,Transaction,2015-12-29T00:00:00.000Z,,,,,,TRUE
7897,166,,3118,Transaction,2015-12-29T00:00:00.000Z,,,,,,TRUE
7898,15,,3119,Transaction,2014-01-22T00:00:00.000Z,,,,,,TRUE
7898,129,,3119,Transaction,2014-01-22T00:00:00.000Z,,,,,,TRUE
7899,54,,3119,Transaction,2014-07-02T00:00:00.000Z,,,,,,TRUE
7899,157,,3119,Transaction,2014-07-02T00:00:00.000Z,,,,,,TRUE
7900,91,,3119,Transaction,2014-10-01T00:00:00.000Z,,,,,,TRUE
7900,165,,3119,Transaction,2014-10-01T00:00:00.000Z,,,,,,TRUE
7900,165,,3119,Transaction,2014-10-01T00:00:00.000Z,,,,,,TRUE
7900,166,,3119,Transaction,2014-10-01T00:00:00.000Z,,,,,,TRUE
7901,28,,3119,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7901,131,,3119,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7902,28,,3119,Transaction,2015-02-20T00:00:00.000Z,,,,,,TRUE
7902,83,,3119,Transaction,2015-02-20T00:00:00.000Z,,,,,,TRUE
7902,96,,3119,Transaction,2015-02-20T00:00:00.000Z,,,,,,TRUE
7902,144,,3119,Transaction,2015-02-20T00:00:00.000Z,,,,,,TRUE
7903,20,,3119,Transaction,2015-06-28T00:00:00.000Z,,,,,,TRUE
7903,66,,3119,Transaction,2015-06-28T00:00:00.000Z,,,,,,TRUE
7903,69,,3119,Transaction,2015-06-28T00:00:00.000Z,,,,,,TRUE
7904,9,,3120,Transaction,2014-01-02T00:00:00.000Z,,,,,,TRUE
7904,96,,3120,Transaction,2014-01-02T00:00:00.000Z,,,,,,TRUE
7904,165,,3120,Transaction,2014-01-02T00:00:00.000Z,,,,,,TRUE
7905,9,,3120,Transaction,2014-11-08T00:00:00.000Z,,,,,,TRUE
7905,13,,3120,Transaction,2014-11-08T00:00:00.000Z,,,,,,TRUE
7906,110,,3120,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7906,161,,3120,Transaction,2014-12-10T00:00:00.000Z,,,,,,TRUE
7907,13,,3120,Transaction,2015-01-14T00:00:00.000Z,,,,,,TRUE
7907,163,,3120,Transaction,2015-01-14T00:00:00.000Z,,,,,,TRUE
7908,66,,3120,Transaction,2015-06-12T00:00:00.000Z,,,,,,TRUE
7908,131,,3120,Transaction,2015-06-12T00:00:00.000Z,,,,,,TRUE
7909,10,,3120,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7909,16,,3120,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7909,106,,3120,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7909,166,,3120,Transaction,2015-07-07T00:00:00.000Z,,,,,,TRUE
7910,91,,3120,Transaction,2015-08-09T00:00:00.000Z,,,,,,TRUE
7910,166,,3120,Transaction,2015-08-09T00:00:00.000Z,,,,,,TRUE
7911,33,,3120,Transaction,2015-10-20T00:00:00.000Z,,,,,,TRUE
7911,103,,3120,Transaction,2015-10-20T00:00:00.000Z,,,,,,TRUE
7912,85,,3120,Transaction,2015-11-14T00:00:00.000Z,,,,,,TRUE
7912,103,,3120,Transaction,2015-11-14T00:00:00.000Z,,,,,,TRUE
7913,10,,3120,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7913,103,,3120,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7913,161,,3120,Transaction,2015-12-23T00:00:00.000Z,,,,,,TRUE
7914,35,,3122,Transaction,2014-01-09T00:00:00.000Z,,,,,,TRUE
7914,96,,3122,Transaction,2014-01-09T00:00:00.000Z,,,,,,TRUE
7914,99,,3122,Transaction,2014-01-09T00:00:00.000Z,,,,,,TRUE
7915,13,,3122,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7915,103,,3122,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7915,163,,3122,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7916,106,,3122,Transaction,2014-06-10T00:00:00.000Z,,,,,,TRUE
7916,124,,3122,Transaction,2014-06-10T00:00:00.000Z,,,,,,TRUE
7917,74,,3122,Transaction,2014-09-30T00:00:00.000Z,,,,,,TRUE
7917,103,,3122,Transaction,2014-09-30T00:00:00.000Z,,,,,,TRUE
7918,123,,3122,Transaction,2014-12-25T00:00:00.000Z,,,,,,TRUE
7918,139,,3122,Transaction,2014-12-25T00:00:00.000Z,,,,,,TRUE
7919,11,,3122,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7919,13,,3122,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7919,131,,3122,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7919,163,,3122,Transaction,2015-02-05T00:00:00.000Z,,,,,,TRUE
7920,28,,3122,Transaction,2015-05-02T00:00:00.000Z,,,,,,TRUE
7920,35,,3122,Transaction,2015-05-02T00:00:00.000Z,,,,,,TRUE
7921,23,,3122,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7921,31,,3122,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7921,45,,3122,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7921,110,,3122,Transaction,2015-10-13T00:00:00.000Z,,,,,,TRUE
7922,12,,3122,Transaction,2015-10-31T00:00:00.000Z,,,,,,TRUE
7922,28,,3122,Transaction,2015-10-31T00:00:00.000Z,,,,,,TRUE
7923,13,,3123,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7923,86,,3123,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7923,123,,3123,Transaction,2014-04-16T00:00:00.000Z,,,,,,TRUE
7924,65,,3123,Transaction,2014-07-08T00:00:00.000Z,,,,,,TRUE
7924,139,,3123,Transaction,2014-07-08T00:00:00.000Z,,,,,,TRUE
7925,12,,3123,Transaction,2014-10-17T00:00:00.000Z,,,,,,TRUE
7925,104,,3123,Transaction,2014-10-17T00:00:00.000Z,,,,,,TRUE
7926,136,,3123,Transaction,2014-12-15T00:00:00.000Z,,,,,,TRUE
7926,165,,3123,Transaction,2014-12-15T00:00:00.000Z,,,,,,TRUE
7927,31,,3124,Transaction,2015-04-09T00:00:00.000Z,,,,,,TRUE
7927,123,,3124,Transaction,2015-04-09T00:00:00.000Z,,,,,,TRUE
7927,165,,3124,Transaction,2015-04-09T00:00:00.000Z,,,,,,TRUE
7928,96,,3125,Transaction,2014-02-23T00:00:00.000Z,,,,,,TRUE
7928,110,,3125,Transaction,2014-02-23T00:00:00.000Z,,,,,,TRUE
7929,99,,3125,Transaction,2014-10-05T00:00:00.000Z,,,,,,TRUE
7929,157,,3125,Transaction,2014-10-05T00:00:00.000Z,,,,,,TRUE
7930,131,,3126,Transaction,2014-12-02T00:00:00.000Z,,,,,,TRUE
7930,165,,3126,Transaction,2014-12-02T00:00:00.000Z,,,,,,TRUE
7931,12,,3127,Transaction,2014-02-25T00:00:00.000Z,,,,,,TRUE
7931,69,,3127,Transaction,2014-02-25T00:00:00.000Z,,,,,,TRUE
7931,124,,3127,Transaction,2014-02-25T00:00:00.000Z,,,,,,TRUE
7932,55,,3127,Transaction,2014-03-24T00:00:00.000Z,,,,,,TRUE
7932,112,,3127,Transaction,2014-03-24T00:00:00.000Z,,,,,,TRUE
7932,165,,3127,Transaction,2014-03-24T00:00:00.000Z,,,,,,TRUE
7933,112,,3127,Transaction,2014-10-21T00:00:00.000Z,,,,,,TRUE
7933,163,,3127,Transaction,2014-10-21T00:00:00.000Z,,,,,,TRUE
7934,13,,3127,Transaction,2014-12-03T00:00:00.000Z,,,,,,TRUE
7934,161,,3127,Transaction,2014-12-03T00:00:00.000Z,,,,,,TRUE
7935,16,,3128,Transaction,2015-04-20T00:00:00.000Z,,,,,,TRUE
7935,131,,3128,Transaction,2015-04-20T00:00:00.000Z,,,,,,TRUE
7935,139,,3128,Transaction,2015-04-20T00:00:00.000Z,,,,,,TRUE
7935,144,,3128,Transaction,2015-04-20T00:00:00.000Z,,,,,,TRUE
7935,161,,3128,Transaction,2015-04-20T00:00:00.000Z,,,,,,TRUE
7936,40,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7936,62,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7936,91,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7936,123,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7936,161,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7936,166,,3128,Transaction,2015-06-13T00:00:00.000Z,,,,,,TRUE
7937,13,,3128,Transaction,2015-07-21T00:00:00.000Z,,,,,,TRUE
7937,45,,3128,Transaction,2015-07-21T00:00:00.000Z,,,,,,TRUE
7937,96,,3128,Transaction,2015-07-21T00:00:00.000Z,,,,,,TRUE
7938,12,,3128,Transaction,2015-08-30T00:00:00.000Z,,,,,,TRUE
7938,15,,3128,Transaction,2015-08-30T00:00:00.000Z,,,,,,TRUE
7938,75,,3128,Transaction,2015-08-30T00:00:00.000Z,,,,,,TRUE
7939,35,,3129,Transaction,2014-04-02T00:00:00.000Z,,,,,,TRUE
7939,152,,3129,Transaction,2014-04-02T00:00:00.000Z,,,,,,TRUE
7940,35,,3129,Transaction,2014-06-02T00:00:00.000Z,,,,,,TRUE
7940,45,,3129,Transaction,2014-06-02T00:00:00.000Z,,,,,,TRUE
7941,70,,3129,Transaction,2014-07-26T00:00:00.000Z,,,,,,TRUE
7941,106,,3129,Transaction,2014-07-26T00:00:00.000Z,,,,,,TRUE
7942,75,,3130,Transaction,2014-02-01T00:00:00.000Z,,,,,,TRUE
7942,166,,3130,Transaction,2014-02-01T00:00:00.000Z,,,,,,TRUE
7943,13,,3130,Transaction,2015-02-18T00:00:00.000Z,,,,,,TRUE
7943,21,,3130,Transaction,2015-02-18T00:00:00.000Z,,,,,,TRUE
7944,13,,3130,Transaction,2015-05-02T00:00:00.000Z,,,,,,TRUE
7944,131,,3130,Transaction,2015-05-02T00:00:00.000Z,,,,,,TRUE
